"ID","Pokemon","Family","Shadow","Little_Rank","Great_Rank","Ultra_Rank","Master_Rank","Little_IVs","Great_IVs","Ultra_IVs","Master_IVs","Little_Level","Great_Level","Ultra_Level","Master_Level","Little_CP","Great_CP","Ultra_CP","Master_CP","Little_MoveSet","Great_MoveSet","Ultra_MoveSet","Master_MoveSet","Evo_Fam","Evo_Next"
"1","Bulbasaur","Bulbasaur","FALSE",,"291",,,,"15/15/15",,,,"50",,,,"1260",,,,"Vine Whip, Power Whip, Sludge Bomb",,,"1;2;3","1;2;3"
"1","Bulbasaur (Shadow)","Bulbasaur","TRUE",,"295",,,,"15/15/15",,,,"50",,,,"1260",,,,"Vine Whip, Power Whip, Sludge Bomb",,,"1;2;3","1;2;3"
"2","Ivysaur","Bulbasaur","FALSE",,"168",,,,"0/13/14",,,,"38.5",,,,"1493",,,,"Vine Whip, Power Whip, Sludge Bomb",,,"1;2;3","2;3"
"2","Ivysaur (Shadow)","Bulbasaur","TRUE",,"203",,,,"0/13/14",,,,"38.5",,,,"1497",,,,"Vine Whip, Power Whip, Sludge Bomb",,,"1;2;3","2;3"
"3","Venusaur","Bulbasaur","FALSE",,"107",,,,"0/14/11",,,,"21",,,,"1496",,,,"Vine Whip, Frenzy Plant, Sludge Bomb",,,"1;2;3","3"
"3","Venusaur (Shadow)","Bulbasaur","TRUE",,"130",,,,"0/14/11",,,,"21",,,,"1496",,,,"Vine Whip, Frenzy Plant, Sludge Bomb",,,"1;2;3","3"
"12","Butterfree","Caterpie","FALSE",,"304",,,,"0/13/15",,,,"33",,,,"1494",,,,"Confusion, Bug Buzz, Signal Beam",,,"10;11;12","12"
"12","Butterfree (Shadow)","Caterpie","TRUE",,"302",,,,"0/13/15",,,,"33",,,,"1494",,,,"Confusion, Bug Buzz, Signal Beam",,,"10;11;12","12"
"15","Beedrill","Weedle","FALSE",,"41",,,,"0/13/14",,,,"32.5",,,,"1494",,,,"Poison Jab, X-Scissor, Drill Run",,,"13;14;15","15"
"15","Beedrill (Shadow)","Weedle","TRUE",,"79",,,,"0/13/14",,,,"32.5",,,,"1494",,,,"Poison Jab, X-Scissor, Drill Run",,,"13;14;15","15"
"20","Raticate (Alolan)","Rattata","FALSE",,"46",,,,"0/13/14",,,,"39",,,,"1496",,,,"Quick Attack, Crunch, Return",,,"19;20","20"
"20","Raticate (Alolan) (Shadow)","Rattata","TRUE",,"69",,,,"0/13/14",,,,"39",,,,"1496",,,,"Quick Attack, Crunch, Hyper Beam",,,"19;20","20"
"24","Arbok","Ekans","FALSE",,"273",,,,"0/11/14",,,,"30.5",,,,"1495",,,,"Dragon Tail, Dark Pulse, Sludge Wave",,,"23;24","24"
"24","Arbok (Shadow)","Ekans","TRUE",,"280",,,,"0/11/14",,,,"30.5",,,,"1495",,,,"Dragon Tail, Dark Pulse, Sludge Wave",,,"23;24","24"
"30","Nidorina","Nidoran-f","FALSE",,"62",,,,"15/15/15",,,,"50",,,,"1480",,,,"Poison Sting, Poison Fang, Thunderbolt",,,"29;30;31","30;31"
"30","Nidorina (Shadow)","Nidoran-f","TRUE",,"52",,,,"15/15/15",,,,"50",,,,"1480",,,,"Poison Sting, Poison Fang, Dig",,,"29;30;31","30;31"
"31","Nidoqueen","Nidoran-f","FALSE",,"48",,,,"0/15/12",,,,"23",,,,"1499",,,,"Poison Jab, Earth Power, Poison Fang",,,"29;30;31","31"
"31","Nidoqueen (Shadow)","Nidoran-f","TRUE",,"37",,,,"0/15/12",,,,"23",,,,"1499",,,,"Poison Jab, Earth Power, Poison Fang",,,"29;30;31","31"
"33","Nidorino","Nidoran-m","FALSE",,"145",,,,"8/15/15",,,,"49.5",,,,"1500",,,,"Poison Sting, Sludge Bomb, Dig",,,"32;33;34","33;34"
"33","Nidorino (Shadow)","Nidoran-m","TRUE",,"129",,,,"8/15/15",,,,"49.5",,,,"1500",,,,"Poison Sting, Sludge Bomb, Dig",,,"32;33;34","33;34"
"34","Nidoking","Nidoran-m","FALSE",,"228",,,,"0/14/15",,,,"22",,,,"1498",,,,"Double Kick, Sand Tomb, Earth Power",,,"32;33;34","34"
"34","Nidoking (Shadow)","Nidoran-m","TRUE",,"185",,,,"0/14/15",,,,"22",,,,"1498",,,,"Double Kick, Sand Tomb, Earth Power",,,"32;33;34","34"
"35","Clefairy","Clefairy","FALSE",,"309",,,,"15/15/15",,,,"50",,,,"1306",,,,"Zen Headbutt, Swift, Disarming Voice",,,"35;36;173","35;36;173"
"36","Clefable","Clefairy","FALSE",,"36",,,,"0/13/15",,,,"23.5",,,,"1499",,,,"Fairy Wind, Moonblast, Swift",,,"35;36;173","36;173"
"38","Ninetales (Alolan)","Vulpix","FALSE",,"13",,,,"0/14/12",,,,"25",,,,"1498",,,,"Powder Snow, Weather Ball (Ice), Dazzling Gleam",,,"37;38","38"
"38","Ninetales (Alolan) (Shadow)","Vulpix","TRUE",,"23",,,,"0/14/12",,,,"25",,,,"1498",,,,"Powder Snow, Weather Ball (Ice), Dazzling Gleam",,,"37;38","38"
"40","Wigglytuff","Jigglypuff","FALSE",,"26",,,,"0/15/12",,,,"30",,,,"1495",,,,"Charm, Icy Wind, Swift",,,"39;40;174","40;174"
"42","Golbat","Zubat","FALSE",,"70",,,,"0/15/15",,,,"29",,,,"1498",,,,"Wing Attack, Poison Fang, Shadow Ball",,,"41;42;169","42;169"
"42","Golbat (Shadow)","Zubat","TRUE",,"90",,,,"0/15/15",,,,"29",,,,"1498",,,,"Wing Attack, Poison Fang, Shadow Ball",,,"41;42;169","42;169"
"43","Oddish","Oddish","FALSE",,"290",,,,"15/15/15",,,,"50",,,,"1389",,,,"Razor Leaf, Seed Bomb, Sludge Bomb",,,"43;44;45","43;44;45"
"43","Oddish (Shadow)","Oddish","TRUE",,"285",,,,"15/15/15",,,,"50",,,,"1389",,,,"Razor Leaf, Seed Bomb, Sludge Bomb",,,"43;44;45","43;44;45"
"44","Gloom","Oddish","FALSE",,"277",,,,"0/12/14",,,,"39.5",,,,"1500",,,,"Razor Leaf, Sludge Bomb, Petal Blizzard",,,"43;44;45","44;45"
"44","Gloom (Shadow)","Oddish","TRUE",,"255",,,,"0/12/14",,,,"39.5",,,,"1500",,,,"Razor Leaf, Sludge Bomb, Petal Blizzard",,,"43;44;45","44;45"
"45","Vileplume","Oddish","FALSE",,"279",,,,"0/15/14",,,,"22",,,,"1498",,,,"Razor Leaf, Sludge Bomb, Petal Blizzard",,,"43;44;45","45"
"45","Vileplume (Shadow)","Oddish","TRUE",,"254",,,,"0/15/14",,,,"22",,,,"1498",,,,"Razor Leaf, Sludge Bomb, Moonblast",,,"43;44;45","45"
"47","Parasect","Paras","FALSE",,"249",,,,"0/13/15",,,,"32",,,,"1495",,,,"Fury Cutter, X-Scissor, Cross Poison",,,"46;47","47"
"49","Venomoth","Venonat","FALSE",,"225",,,,"0/13/15",,,,"27.5",,,,"1499",,,,"Infestation, Poison Fang, Bug Buzz",,,"48;49","49"
"49","Venomoth (Shadow)","Venonat","TRUE",,"243",,,,"0/13/15",,,,"27.5",,,,"1499",,,,"Infestation, Poison Fang, Bug Buzz",,,"48;49","49"
"53","Persian (Alolan)","Meowth","FALSE",,"266",,,,"1/15/15",,,,"34.5",,,,"1498",,,,"Feint Attack, Foul Play, Play Rough",,,"52;53;863","53"
"70","Weepinbell","Bellsprout","FALSE",,"275",,,,"1/15/15",,,,"40.5",,,,"1493",,,,"Bullet Seed, Power Whip, Sludge Bomb",,,"69;70;71","70;71"
"70","Weepinbell (Shadow)","Bellsprout","TRUE",,"268",,,,"1/15/15",,,,"40.5",,,,"1497",,,,"Bullet Seed, Power Whip, Sludge Bomb",,,"69;70;71","70;71"
"71","Victreebel","Bellsprout","FALSE",,"174",,,,"1/15/15",,,,"23",,,,"1500",,,,"Magical Leaf, Leaf Blade, Sludge Bomb",,,"69;70;71","71"
"71","Victreebel (Shadow)","Bellsprout","TRUE",,"184",,,,"1/15/15",,,,"23",,,,"1500",,,,"Magical Leaf, Leaf Blade, Acid Spray",,,"69;70;71","71"
"72","Tentacool","Tentacool","FALSE",,"259",,,,"15/15/15",,,,"50",,,,"1176",,,,"Poison Sting, Water Pulse, Wrap",,,"72;73","72;73"
"72","Tentacool (Shadow)","Tentacool","TRUE",,"263",,,,"15/15/15",,,,"50",,,,"1176",,,,"Poison Sting, Water Pulse, Wrap",,,"72;73","72;73"
"73","Tentacruel","Tentacool","FALSE",,"43",,,,"1/15/14",,,,"23.5",,,,"1496",,,,"Poison Jab, Acid Spray, Scald",,,"72;73","73"
"73","Tentacruel (Shadow)","Tentacool","TRUE",,"59",,,,"1/15/14",,,,"23.5",,,,"1496",,,,"Poison Jab, Acid Spray, Scald",,,"72;73","73"
"78","Rapidash (Galarian)","Ponyta","FALSE",,"123",,,,"0/13/15",,,,"23",,,,"1498",,,,"Fairy Wind, Body Slam, Wild Charge",,,"77;78","78"
"80","Slowbro (Galarian)","Slowpoke","FALSE",,"150",,,,"0/14/11",,,,"23.5",,,,"1493",,,,"Poison Jab, Scald, Brutal Swing",,,"79;80","80"
"88","Grimer","Grimer","FALSE",,"35",,,,"10/15/14",,,,"50",,,,"1493",,,,"Mud Slap, Mud Bomb, Sludge Bomb",,,"88;89","88;89"
"88","Grimer (Alolan)","Grimer","FALSE",,"64",,,,"10/15/14",,,,"50",,,,"1500",,,,"Poison Jab, Crunch, Sludge Bomb",,,"88;89","88;89"
"88","Grimer (Alolan) (Shadow)","Grimer","TRUE",,"74",,,,"10/15/14",,,,"50",,,,"1500",,,,"Poison Jab, Crunch, Sludge Bomb",,,"88;89","88;89"
"88","Grimer (Shadow)","Grimer","TRUE",,"15",,,,"10/15/14",,,,"50",,,,"1500",,,,"Mud Slap, Mud Bomb, Sludge Bomb",,,"88;89","88;89"
"89","Muk","Grimer","FALSE",,"113",,,,"0/15/14",,,,"20.5",,,,"1497",,,,"Poison Jab, Thunder Punch, Dark Pulse",,,"88;89","89"
"89","Muk (Alolan)","Grimer","FALSE",,"96",,,,"0/15/14",,,,"20.5",,,,"1497",,,,"Poison Jab, Dark Pulse, Acid Spray",,,"88;89","89"
"89","Muk (Alolan) (Shadow)","Grimer","TRUE",,"92",,,,"0/15/14",,,,"20.5",,,,"1497",,,,"Poison Jab, Dark Pulse, Acid Spray",,,"88;89","89"
"89","Muk (Shadow)","Grimer","TRUE",,"73",,,,"0/15/14",,,,"20.5",,,,"1497",,,,"Poison Jab, Thunder Punch, Dark Pulse",,,"88;89","89"
"93","Haunter","Gastly","FALSE",,"88",,,,"1/15/14",,,,"28.5",,,,"1493",,,,"Shadow Claw, Shadow Punch, Ice Punch",,,"92;93;94","93;94"
"93","Haunter (Shadow)","Gastly","TRUE",,"106",,,,"1/15/14",,,,"28.5",,,,"1493",,,,"Shadow Claw, Ice Punch, Shadow Ball",,,"92;93;94","93;94"
"94","Gengar","Gastly","FALSE",,"83",,,,"0/13/13",,,,"19.5",,,,"1500",,,,"Shadow Claw, Shadow Punch, Sludge Bomb",,,"92;93;94","94"
"94","Gengar (Shadow)","Gastly","TRUE",,"58",,,,"0/13/13",,,,"19.5",,,,"1500",,,,"Shadow Claw, Shadow Punch, Sludge Bomb",,,"92;93;94","94"
"105","Marowak (Alolan)","Cubone","FALSE",,"20",,,,"0/14/14",,,,"33.5",,,,"1500",,,,"Fire Spin, Bone Club, Shadow Bone",,,"104;105","105"
"105","Marowak (Alolan) (Shadow)","Cubone","TRUE",,"14",,,,"0/14/14",,,,"33.5",,,,"1500",,,,"Fire Spin, Shadow Bone, Bone Club",,,"104;105","105"
"109","Koffing","Koffing","FALSE",,"293",,,,"15/15/15",,,,"50",,,,"1373",,,,"Infestation, Dark Pulse, Sludge Bomb",,,"109;110","109;110"
"109","Koffing (Shadow)","Koffing","TRUE",,"297",,,,"15/15/15",,,,"50",,,,"1373",,,,"Infestation, Dark Pulse, Sludge Bomb",,,"109;110","109;110"
"110","Weezing","Koffing","FALSE",,"246",,,,"0/14/14",,,,"25",,,,"1491",,,,"Infestation, Sludge Bomb, Shadow Ball",,,"109;110","110"
"110","Weezing (Galarian)","Koffing","FALSE",,"11",,,,"0/14/14",,,,"25",,,,"1495",,,,"Fairy Wind, Play Rough, Brutal Swing",,,"109;110","110"
"110","Weezing (Galarian) (Shadow)","Koffing","TRUE",,"6",,,,"0/14/14",,,,"25",,,,"1495",,,,"Fairy Wind, Brutal Swing, Play Rough",,,"109;110","110"
"110","Weezing (Shadow)","Koffing","TRUE",,"258",,,,"0/14/14",,,,"25",,,,"1495",,,,"Infestation, Sludge Bomb, Shadow Ball",,,"109;110","110"
"122","Mr. Mime","Mr-mime","FALSE",,"245",,,,"0/13/15",,,,"25.5",,,,"1500",,,,"Psywave, Shadow Ball, Psychic",,,"122;439;866","122;439;866"
"123","Scyther","Scyther","FALSE",,"202",,,,"0/14/11",,,,"21",,,,"1496",,,,"Fury Cutter, Aerial Ace, X-Scissor",,,"123;212","123;212"
"123","Scyther (Shadow)","Scyther","TRUE",,"155",,,,"0/14/11",,,,"21",,,,"1496",,,,"Fury Cutter, Aerial Ace, X-Scissor",,,"123;212","123;212"
"127","Pinsir","Pinsir","FALSE",,"264",,,,"0/13/14",,,,"19",,,,"1500",,,,"Fury Cutter, Close Combat, X-Scissor",,,"127","127"
"127","Pinsir (Shadow)","Pinsir","TRUE",,"253",,,,"0/13/14",,,,"19",,,,"1500",,,,"Fury Cutter, Close Combat, X-Scissor",,,"127","127"
"146","Moltres (Galarian)","Moltres","FALSE",,"28",,,,"0/13/12",,,,"18",,,,"1493",,,,"Sucker Punch, Ancient Power, Brave Bird",,,"146","146"
"157","Typhlosion (Hisuian)","Cyndaquil","FALSE",,"206",,,,"0/11/12",,,,"19",,,,"1500",,,,"Hex, Fire Punch, Shadow Ball",,,"155;156;157","157"
"166","Ledian","Ledyba","FALSE",,"188",,,,"13/15/15",,,,"50",,,,"1500",,,,"Counter, Aerial Ace, Dynamic Punch",,,"165;166","166"
"166","Ledian (Shadow)","Ledyba","TRUE",,"183",,,,"13/15/15",,,,"50",,,,"1500",,,,"Counter, Aerial Ace, Dynamic Punch",,,"165;166","166"
"168","Ariados","Spinarak","FALSE",,"57",,,,"0/14/15",,,,"35",,,,"1497",,,,"Poison Sting, Lunge, Trailblaze",,,"167;168","168"
"169","Crobat","Zubat","FALSE",,"141",,,,"0/15/12",,,,"21.5",,,,"1496",,,,"Air Slash, Poison Fang, Shadow Ball",,,"41;42;169","169"
"169","Crobat (Shadow)","Zubat","TRUE",,"167",,,,"0/15/12",,,,"21.5",,,,"1496",,,,"Air Slash, Poison Fang, Shadow Ball",,,"41;42;169","169"
"176","Togetic","Togepi","FALSE",,"40",,,,"0/14/14",,,,"38.5",,,,"1496",,,,"Fairy Wind, Aerial Ace, Dazzling Gleam",,,"175;176;468","176;468"
"184","Azumarill","Marill","FALSE",,"5",,,,"0/15/15",,,,"45.5",,,,"1498",,,,"Bubble, Ice Beam, Play Rough",,,"183;184;298","184;298"
"193","Yanma","Yanma","FALSE",,"229",,,,"0/14/15",,,,"49.5",,,,"1498",,,,"Quick Attack, Aerial Ace, Silver Wind",,,"193;469","193;469"
"197","Umbreon","Eevee","FALSE",,"49",,,,"0/15/14",,,,"27.5",,,,"1497",,,,"Snarl, Foul Play, Last Resort",,,"133;197","197"
"198","Murkrow","Murkrow","FALSE",,"247",,,,"0/15/14",,,,"43.5",,,,"1498",,,,"Feint Attack, Drill Peck, Foul Play",,,"198;430","198;430"
"198","Murkrow (Shadow)","Murkrow","TRUE",,"251",,,,"0/15/14",,,,"43.5",,,,"1498",,,,"Feint Attack, Drill Peck, Foul Play",,,"198;430","198;430"
"199","Slowking (Galarian)","Slowpoke","FALSE",,"262",,,,"0/14/13",,,,"21",,,,"1498",,,,"Hex, Surf, Shadow Ball",,,"79;199","199"
"200","Misdreavus","Misdreavus","FALSE",,"153",,,,"1/15/15",,,,"29.5",,,,"1498",,,,"Psywave, Dark Pulse, Shadow Sneak",,,"200;429","200;429"
"200","Misdreavus (Shadow)","Misdreavus","TRUE",,"144",,,,"1/15/15",,,,"29.5",,,,"1498",,,,"Astonish, Dark Pulse, Shadow Sneak",,,"200;429","200;429"
"204","Pineco","Pineco","FALSE",,"306",,,,"15/15/15",,,,"50",,,,"1253",,,,"Bug Bite, Rock Tomb, Return",,,"204;205","204;205"
"204","Pineco (Shadow)","Pineco","TRUE",,"298",,,,"15/15/15",,,,"50",,,,"1253",,,,"Bug Bite, Rock Tomb, Sand Tomb",,,"204;205","204;205"
"205","Forretress","Pineco","FALSE",,"50",,,,"0/9/15",,,,"25.5",,,,"1496",,,,"Volt Switch, Earthquake, Mirror Shot",,,"204;205","205"
"205","Forretress (Shadow)","Pineco","TRUE",,"60",,,,"0/9/15",,,,"25.5",,,,"1496",,,,"Volt Switch, Earthquake, Mirror Shot",,,"204;205","205"
"209","Snubbull","Snubbull","FALSE",,"294",,,,"15/15/14",,,,"50",,,,"1399",,,,"Tackle, Crunch, Brick Break",,,"209;210","209;210"
"209","Snubbull (Shadow)","Snubbull","TRUE",,"296",,,,"15/15/14",,,,"50",,,,"1399",,,,"Tackle, Crunch, Brick Break",,,"209;210","209;210"
"210","Granbull","Snubbull","FALSE",,"165",,,,"0/15/15",,,,"22",,,,"1494",,,,"Charm, Close Combat, Crunch",,,"209;210","210"
"210","Granbull (Shadow)","Snubbull","TRUE",,"122",,,,"0/15/15",,,,"22",,,,"1494",,,,"Charm, Close Combat, Crunch",,,"209;210","210"
"211","Qwilfish","Qwilfish","FALSE",,"7",,,,"0/12/14",,,,"28",,,,"1490",,,,"Poison Sting, Aqua Tail, Ice Beam",,,"211;904","211;904"
"211","Qwilfish (Hisuian)","Qwilfish","FALSE",,"21",,,,"0/15/15",,,,"26.5",,,,"1497",,,,"Poison Sting, Aqua Tail, Shadow Ball",,,"211;904","211;904"
"212","Scizor","Scyther","FALSE",,"97",,,,"1/15/15",,,,"18.5",,,,"1497",,,,"Fury Cutter, Night Slash, Trailblaze",,,"123;212","212"
